Date,Underlying_Price,Risk_Free_Rate,Dividend_Yield_Continuous,ATM_IV,Skew_90_110,Kurtosis_Wings,Options_Volume
2016-12-28,2249.28,0.01297498442771926,0.022505819562058414,0.09874306073883138,0.11329492893763456,0.10915368169754006,6002
2016-12-29,2248.27,0.013109751041625884,0.02245203385102019,0.10366452407329745,0.11521725875814261,0.10616356514309168,6045
2016-12-30,2235.72,0.013423564997313082,0.022497271088511156,0.1106425689162016,0.11406012372334365,0.10527656874569312,6383
2017-01-03,2252.64,0.012846319566661773,0.02229676457323053,0.09743659252129176,0.10332952542444993,0.11205672821505082,5750
2017-01-04,2271.95,0.012762533103757799,0.022516172680937575,0.08537261907525837,0.09354128551908605,0.11371794771497934,5431
2017-01-05,2267.37,0.012653708456460936,0.02217911688884606,0.08411099787585577,0.09552245511888147,0.11336150766409694,5652
2017-01-06,2279.7,0.012453968585559185,0.022446124332649635,0.08199588413186018,0.08411923707739036,0.11428352941974279,5885
2017-01-09,2271.53,0.012381427684186166,0.022448321910366543,0.08189474421755592,0.09185190954023194,0.11324160152154268,5821
2017-01-10,2272.06,0.012417723387974691,0.022454782026390598,0.07521390552766712,0.09123673354269424,0.12149642556955843,5695
2017-01-11,2272.74,0.012159060790784486,0.022537220467089395,0.07456867016572188,0.08920648461304335,0.11973149842404535,5693
2017-01-12,2269.78,0.01198093678587282,0.02244769820577039,0.06908646086491202,0.098620141547424,0.12746327233712038,5524
2017-01-13,2275.59,0.0115351231508846,0.022428546718652544,0.06039348298268543,0.0933027268869557,0.1391650843162207,5583
2017-01-17,2265.84,0.011563409797015515,0.0223873840621917,0.0831103328594801,0.12360856815139028,0.12440074000239189,5518
2017-01-18,2270.34,0.011375568069237897,0.022552407954328595,0.08213077484407864,0.1202863825540082,0.1352757278641057,5705
2017-01-19,2262.21,0.011871433520344726,0.022425853685331197,0.09174372639456996,0.12175564635250143,0.12849801007512457,5472
2017-01-20,2268.17,0.011680286294064835,0.02242154940991134,0.08119675481160897,0.10536060342484901,0.12442246152041582,5445
2017-01-23,2266.36,0.011572592913346206,0.022450320115351707,0.08281541951766877,0.12068487253214268,0.12475829425122917,5343
2017-01-24,2281.38,0.011878672009787598,0.02244284335581416,0.07858200044810353,0.09838971872841783,0.1196958197183728,5106
2017-01-25,2298.67,0.011848802611109798,0.022446743095653615,0.07518574533390482,0.0905593716104973,0.12050850460474666,5004
2017-01-26,2295.45,0.0120719983889573,0.022340375362518212,0.07440009919320371,0.09463021347244278,0.12211692321964325,5081
2017-01-27,2291.85,0.012108518252773063,0.02230660258394151,0.07401303358393652,0.09615233386060767,0.11801455285087059,5245
2017-01-30,2276.93,0.012531192966425816,0.022336868582889146,0.08423968843737607,0.12846246428410243,0.12410525545551256,4977
2017-01-31,2277.91,0.012203585468978567,0.022313525257409053,0.08255868910946686,0.12614244566979,0.1369984665737763,5054
2017-02-01,2280.74,0.012195296700813376,0.02251105768992253,0.07851316603594408,0.127795924909181,0.13523476486072766,5094
2017-02-02,2280.36,0.012114071167795623,0.02223142448392139,0.07724098645459224,0.11850272558402573,0.12981523314591248,4981
2017-02-03,2297.16,0.011936413609996407,0.02212256975417051,0.06397015902142703,0.10708772716130827,0.13956721033192915,4914
2017-02-06,2291.3,0.011983673574281378,0.02207771898926087,0.0668459997726309,0.11691162182916016,0.13487463748309003,4773
2017-02-07,2291.78,0.01212022339515675,0.02201968607967064,0.06397931764626781,0.11152551195534631,0.1373382827640564,4774
2017-02-08,2295.62,0.012175552274882923,0.022136364533658588,0.060025962038931,0.11670717931993098,0.14654663175357496,4690
2017-02-09,2308.76,0.012442105056150541,0.02197434375083281,0.06160498198304096,0.09859006336207131,0.14059479087336088,4706
2017-02-10,2317.22,0.012399917414680625,0.02184849911229407,0.060463709369031865,0.10564262103331447,0.14300029689781982,4841
2017-02-13,2329.12,0.012476506897131005,0.02199479242118105,0.06966296333212371,0.11262070846107483,0.14159232272061636,4933
2017-02-14,2336.06,0.012111234372953479,0.02195071359716939,0.06665550525098779,0.1090266709543644,0.1322777062249324,5204
2017-02-15,2349.31,0.012590112924443338,0.02195903594586612,0.08085279727856617,0.11735273973325454,0.12517347825724792,5493
2017-02-16,2345.72,0.012218080017100248,0.02200668417305211,0.08486399534371901,0.11914522440905213,0.11930931025324774,5518
2017-02-17,2347.25,0.01198995988943721,0.021887151125883665,0.08094403050374538,0.10879827637285622,0.11646123260761543,5524
2017-02-21,2365.73,0.011896683815627283,0.021886506801582092,0.08303493274149758,0.11199099088581942,0.11410794627936151,5122
2017-02-22,2362.4,0.01225457159003172,0.021917518672854477,0.08384303081789701,0.11026947289620004,0.11708699195350503,5154
2017-02-23,2363.37,0.01256654529298198,0.02198206671732229,0.0843307552046181,0.11352909133351329,0.11647924800408956,5337
2017-02-24,2363.3,0.012000876973568182,0.02197120391519016,0.07974350188817199,0.11530403811132796,0.11967012378694945,5401
2017-02-27,2370.15,0.012189328948528913,0.021998424265714616,0.09100550663955895,0.1205172974366084,0.1139253798294225,5331
2017-02-28,2361.18,0.012583752576445043,0.02193501156722899,0.09938528613450237,0.1270487255502034,0.11189103959848218,5366
2017-03-01,2398.96,0.012652449008545485,0.02194754706125845,0.09784493591480074,0.10400121758052341,0.10520574248428215,5414
2017-03-02,2381.01,0.01272330763962597,0.02185744996845458,0.08728127671513017,0.10720625332805679,0.11588518187571492,5237
2017-03-03,2382.35,0.012977619795067825,0.021778082719807922,0.07560409763962979,0.10694812780054444,0.1283225226562667,5351
2017-03-06,2378.53,0.01284223093025165,0.021629603383977868,0.07388666643588108,0.11754687814277123,0.12829992136916818,5058
2017-03-07,2366.09,0.012897056764622734,0.02162635216369002,0.07852148613738047,0.11925845014945015,0.11570580310863618,5651
2017-03-08,2361.89,0.012959767728490935,0.021770352613709694,0.08747188155163467,0.12824199224886995,0.11679050905558595,5606
2017-03-09,2365.07,0.012824758662770523,0.02156854795114625,0.08935220617966418,0.134009494323515,0.12058156150652126,5391
2017-03-10,2371.43,0.012886493431325806,0.021520014546752547,0.08294513676015788,0.1300812412504764,0.1335629216733433,5377
2017-03-13,2373.06,0.013068894438083433,0.021572508389120452,0.09156291430909182,0.136117527145596,0.12426760075812991,5419
2017-03-14,2365.15,0.013389683939693375,0.02155007490118349,0.10455809971718805,0.13586752532005558,0.11394479002048305,5551
2017-03-15,2387.19,0.01375294610975323,0.021555276690575845,0.08070748388035993,0.13297324490755547,0.12691925337741766,5870
2017-03-16,2380.6,0.013826125773760559,0.02150821360957308,0.08113586008199146,0.12613737287291565,0.1257318912910972,5140
2017-03-17,2379.54,0.013672908663131731,0.02150343348712802,0.07946740567486489,0.12592471816463457,0.12980250416088757,5421
2017-03-20,2375.26,0.01363831502543192,0.021532190873121394,0.07995017412768401,0.13048294251206774,0.12432065116467303,5499
2017-03-21,2343.53,0.013661395946948556,0.021615683738832294,0.09277412366924087,0.13574934898296154,0.1175855425578208,5907
2017-03-22,2347.55,0.013498502020585328,0.02150196124608956,0.09562006371697351,0.1353159023541441,0.11333698795588248,5885
2017-03-23,2343.12,0.013737089203195928,0.021510760564895915,0.10271709963030488,0.12347597635017685,0.10691004646560813,6054
2017-03-24,2347.89,0.013908212748141451,0.0215068137785455,0.09830960805355969,0.13184663954619585,0.11030095897389171,6098
2017-03-27,2343.84,0.013976281487813137,0.021496444027218942,0.09464063553007743,0.12089041852696945,0.10437433266654941,5750
2017-03-28,2360.63,0.014165249104071945,0.021306390159298663,0.08330505906977327,0.11196746881847709,0.10550131156462934,5442
2017-03-29,2360.96,0.014129036111309886,0.021402020348071028,0.07905868070016793,0.10910851741448299,0.11061734073443087,5350
2017-03-30,2368.15,0.014109712922865097,0.02143458591669818,0.07488156503623222,0.11138308578617002,0.12023132422723587,5439
2017-03-31,2367.69,0.014337251493362388,0.02142809055599277,0.07536939830569334,0.11533331917104298,0.12025912205355721,5545
2017-04-03,2359.03,0.014349028858988795,0.021265388802447133,0.08302100841064798,0.11882978592790239,0.10836139796358253,5279
2017-04-04,2358.79,0.013988892607798165,0.021418938751539374,0.0784755883232087,0.10896856068200776,0.11134270981874242,5163
2017-04-05,2355.36,0.013814946977532872,0.021171128880879044,0.08589615197739572,0.12516911577318285,0.10417739070292276,5372
2017-04-06,2356.93,0.013877654953439915,0.021418107231231612,0.08721333402529027,0.11557660126723929,0.10680140092395143,5411
2017-04-07,2356.1,0.01429252827620631,0.02140983836900935,0.0876483366643881,0.11863229448226344,0.10933622456618475,5840
2017-04-10,2357.64,0.014296323162028543,0.021475705201843838,0.08241783029624818,0.12719388424064398,0.11405493219906564,5622
2017-04-11,2349.1,0.01427755912790058,0.0215790589013654,0.08922598228260399,0.12914269762833433,0.11556275220544006,5854
2017-04-12,2343.12,0.014444548509818399,0.021446634020812004,0.09035761368164319,0.1258446261101253,0.11191341619199263,5762
2017-04-13,2330.43,0.014498068943696067,0.02135073801695695,0.1032468543813266,0.12303762757840384,0.09850482674913107,6155
2017-04-17,2346.69,0.01441948310612837,0.021355628015095385,0.09578989527145271,0.12468705763807404,0.10830197739172498,5532
2017-04-18,2343.36,0.014272582404305886,0.02136509032479934,0.0880241686800721,0.10170799542421871,0.116155504363146,5567
2017-04-19,2335.36,0.014376707896439753,0.021498518419041542,0.09534074071989913,0.10366319283184924,0.11504790955171755,5873
2017-04-20,2359.3,0.014363514528793657,0.02146444810750679,0.09782600530356196,0.13818291499420549,0.11698730172855219,5572
2017-04-21,2351.36,0.013944862119314227,0.021440747879132402,0.10543588533508315,0.15020264274505113,0.11658713509086228,5925
2017-04-24,2375.5,0.013966289009088792,0.02145482612862034,0.07395440030093342,0.120097615712213,0.1279728492100883,5354
2017-04-25,2389.96,0.014204375398432199,0.021454438486366,0.07154022911805392,0.11205202585261213,0.1295925060332268,5368
2017-04-26,2389.87,0.01429551115597977,0.021467682099642976,0.07114506220985113,0.10930676775245146,0.13049167463932565,5361
2017-04-27,2388.31,0.014204897350343706,0.02149682864247032,0.06913959811065576,0.11451129204207644,0.1277780153039272,5137
2017-04-28,2383.22,0.013867920406604489,0.021435811370666996,0.06857769843733508,0.12292420437346628,0.13463302165172275,5346
2017-05-01,2392.67,0.013962914302691438,0.021429368049842017,0.06550892329277214,0.11525417724490682,0.1305130776691984,6086
2017-05-02,2388.39,0.014138408900016164,0.021422928279001417,0.07060322983553627,0.12098590399851042,0.12744395460807237,5839
2017-05-03,2387.28,0.014083236948974604,0.021595153430714508,0.07124592546316647,0.12828145314150133,0.12991320763630496,6349
2017-05-04,2388.76,0.014220556822601928,0.02143509454935519,0.06921853227223838,0.12548681120282354,0.13842681912099897,6304
2017-05-05,2395.89,0.014559851418758952,0.021216748261926596,0.06951165818480544,0.13207333756101788,0.14071916575662063,6468
2017-05-08,2396.36,0.014628577761408195,0.02132975848144456,0.06025942670275879,0.11694932862614914,0.13768559550295145,6347
2017-05-09,2393.03,0.013856937607209312,0.021361745265001522,0.06435552977818637,0.1141192751000639,0.12883910274498783,6343
2017-05-10,2398.39,0.014169110129196295,0.02175357629274556,0.05942971651614,0.12033395283209213,0.14200990441660472,6371
2017-05-11,2394.44,0.012919790389575567,0.02150950001954239,0.0632233111314826,0.12081272222682138,0.13998506292871415,6537
2017-05-12,2389.77,0.012429690630658238,0.02143275624992948,0.05854445336406959,0.1199724348440294,0.144560771995081,6689
2017-05-15,2400.01,0.013095601430137924,0.02147429457347919,0.059577470811687745,0.12048429731296305,0.13816534980852643,6346
2017-05-16,2400.59,0.01361174272521286,0.021566024512118444,0.05827937564472579,0.11683914813845958,0.14598823348613651,6382
2017-05-17,2360.61,0.014092898412981622,0.021578981206284126,0.14919941814211704,0.17939167055048902,0.06287714249141085,7416
2017-05-18,2367.33,0.01444832568771702,0.021449201203170228,0.10192596937407639,0.1494781683950706,0.11437550976846528,7066
2017-05-19,2379.64,0.016183115125715256,0.021464368101681126,0.08840026424659263,0.13370173312388128,0.11455127339784273,6727
2017-05-22,2394.72,0.01554578616787666,0.021323956185513627,0.07460277669895868,0.12205978959363512,0.11425719527194383,6252
2017-05-23,2397.51,0.01559308885229607,0.02131548704706402,0.07223064204977454,0.11728151586023873,0.11893044336051788,6131
2017-05-24,2404.28,0.014835009023323346,0.021329570109767354,0.06740851028248622,0.11154128085215029,0.11972790503813775,5866
2017-05-25,2415.65,0.014967788443679917,0.021385711257598444,0.06722659753153168,0.11005715724453888,0.11877218323020253,6146
2017-05-26,2414.78,0.014760348932932267,0.021374042286310742,0.0665313035875665,0.10598629001140743,0.11776472836205713,5988
2017-05-30,2414.05,0.014904941253152294,0.02135058530688534,0.07042119567263819,0.11452341874547264,0.12113987179506872,6051
2017-05-31,2411.05,0.014787039810150069,0.02144436746124349,0.07506274582856938,0.1159855743572879,0.11716727253559427,6057
2017-06-01,2425.69,0.014911259571274973,0.021398282941386612,0.07336613990571976,0.10368491603171191,0.11635302814922167,6164
2017-06-02,2438.22,0.015112650076668028,0.02129757483197102,0.06788005423280244,0.10033795620204786,0.1217369143823478,6120
2017-06-05,2437.68,0.01518976035497735,0.02132007061713674,0.06805184557971374,0.10925919119799929,0.11887064767825205,6102
2017-06-06,2429.57,0.014893007840206855,0.021297684735509453,0.08083766201724947,0.11025758627133288,0.11410725367086795,6481
2017-06-07,2434.2,0.014837388454685687,0.021482257131046983,0.07872586082676879,0.11157399979123694,0.1200533112205963,6312
2017-06-08,2431.71,0.014957126129501803,0.021305731987727717,0.07454047387310996,0.11281628626947084,0.11666754172940215,6540
2017-06-09,2424.91,0.015055096456584937,0.02126658222621292,0.0887812873557694,0.12606852202617586,0.11941689789645574,6837
2017-06-12,2424.84,0.015374966267152559,0.02132611974850617,0.09505117717905855,0.1328020398125554,0.10333225431237937,7018
2017-06-13,2439.76,0.015469943538516152,0.021280901081162786,0.07723083546548683,0.11858346474188822,0.11539060334049357,6955
2017-06-14,2435.68,0.013735453236335734,0.02128308288505843,0.08285333367875222,0.11586068045885244,0.11539592953985531,6554
2017-06-15,2429.78,0.014103446782938373,0.021387734664844765,0.08000284832646115,0.11961726281692407,0.11880060653845995,6340
2017-06-16,2430.62,0.013973669218369365,0.021235043306282744,0.07636334702246006,0.11104619718191168,0.11958983408562582,6284
2017-06-19,2451.9,0.014342663325450769,0.021241840784123986,0.07125103146236152,0.10340461515798631,0.11990698621550187,6393
2017-06-20,2438.3,0.014935432857736805,0.02124433302510929,0.0790283282206736,0.10613840737287165,0.11583173752916079,6957
2017-06-21,2434.74,0.01480222426945147,0.021243068836635084,0.07895284776019974,0.10667723653922653,0.11162843942552751,6733
2017-06-22,2435.66,0.015144341155232676,0.021244946080214756,0.07529174901556443,0.10446079504260028,0.11502791440301888,6809
2017-06-23,2436.7,0.01537418643819075,0.0212329262707398,0.07204548591729118,0.10770348892132008,0.11622564979762076,6687
2017-06-26,2440.44,0.015513356070190488,0.021243697050135554,0.0679080887727451,0.10759608421728178,0.11249308469570463,6254
2017-06-27,2424.21,0.01583783518677937,0.021243697050135554,0.07975339532477722,0.11170705187407391,0.11068528912266994,6698
2017-06-28,2440.66,0.016048871084476415,0.021226679235603525,0.0707931717208969,0.11195364753489166,0.11611707463242098,6641
2017-06-29,2421.68,0.01649406934219689,0.021132529479974,0.084992474066191,0.12335359456750565,0.1117981295377617,6743
2017-06-30,2430.36,0.016137561330216328,0.021180758005747792,0.07663129319158879,0.11909308115784449,0.11909035177797708,6445
2017-07-03,2431.43,0.01594966793340446,0.021082864643993914,0.08166618340001507,0.11496152350145439,0.11301579789058767,6245
